time,pressure,notes
42.52614009997342,-0.666,
42.54387009999482,-1.333,
42.546310400008224,-0.816,
42.55633370002033,0.216,
42.56619390001288,-0.25,
42.576256899978034,0.083,
42.58585590001894,0.216,
42.596154399972875,0.116,
42.60615140001755,0.283,
42.61626699997578,0.15,
42.62608439999167,0.116,
42.636351499997545,0.166,
42.65393769997172,0.15,
42.656036900007166,0.233,
42.66637400002219,0.066,
42.67624150001211,0.083,
42.686144199979026,0.083,
42.69620359997498,0.066,
42.7065538999741,0.2,
42.71619309997186,-0.05,
42.726222899975255,-0.133,
42.73627589998068,-0.083,
42.74642019998282,0.05,
42.76547250000294,-0.183,
42.77633059996879,-0.1,
42.78598919999786,0.133,
42.796788199979346,0.0,
42.80622349999612,0.333,
42.81627030001255,-0.033,
42.826302899979055,0.283,
42.836361399968155,-0.033,
42.84605629998259,0.316,
42.85609489999479,0.0,
42.872234100010246,0.033,
42.87622360000387,0.016,
42.88619509997079,-0.216,
42.89636559999781,-0.066,
42.90626750001684,0.233,
42.91640729998471,0.066,
42.925995099998545,-0.166,
42.936250299972016,0.266,
42.94632719998481,0.116,
42.956494299985934,0.333,
42.966549000004306,-0.05,
42.97964699997101,-0.133,
42.98636239999905,0.183,
42.996388599975035,-0.133,
43.006607500021346,-0.366,
43.01629529998172,-0.3,
43.026331899978686,-0.4,
43.036184299970046,-0.016,
43.046312399965245,-0.25,
43.056372899969574,0.283,
43.06633739999961,-0.5,
43.08869980002055,0.166,
43.10257200000342,-0.35,
43.11238659999799,0.033,
43.12242819997482,-0.666,
43.13279890001286,-0.1,
43.142669899971224,-0.883,
43.152170999965165,-0.433,
43.162286299979314,-1.433,
43.17256300000008,-0.916,
43.1826881999732,-1.483,
43.199222399969585,-0.9,
43.202795499993954,-1.033,
43.212603499996476,-1.133,
43.222440399986226,-1.55,
43.232382000016514,-0.666,
43.242425800010096,-1.566,
43.25256170000648,-0.933,
43.262724499974865,-0.666,
43.27262120001251,-1.683,
43.28258130000904,-1.116,
43.303987200022675,-1.883,
43.31450490001589,-5.683,
43.32489360001637,-9.133,
43.33479900000384,-12.116,
43.34502519998932,-14.816,
43.3549663000158,-18.1,
43.36453550000442,-19.916,
43.37488489999669,-22.2,
43.38488069997402,-23.666,
43.3947816999862,-24.916,
43.41543679998722,-25.1,
43.42604280001251,-23.516,
43.43652889999794,-22.233,
43.445889899972826,-21.5,
43.4560278999852,-21.05,
43.46629800001392,-20.566,
43.476383699977305,-20.083,
43.486128699965775,-19.783,
43.56569680001121,-19.233,
43.611746400012635,-18.366,
43.612801200011745,-16.883,
43.623188099998515,-16.616,
43.632900699973106,-15.8,
43.64319869998144,-15.866,
43.653077299997676,-15.816,
43.6627267000149,-15.516,
43.673074699996505,-15.333,
43.68298559996765,-15.066,
43.692939099972136,-14.7,
43.71017470001243,-14.316,
43.72498830000404,-12.933,
43.73499590001302,-12.416,
43.74460320000071,-11.983,
43.754657300014514,-11.516,
43.76471889996901,-11.366,
43.77493229997344,-10.7,
43.78479760000482,-10.466,
43.808671800012235,-10.116,
43.81967330002226,-9.433,
43.8297009000089,-9.216,
43.83954030001769,-8.916,
43.8495966999908,-8.616,
43.85971009999048,-8.5,
43.86972760001663,-8.166,
43.87999829999171,-7.783,
43.88930059998529,-7.533,
43.899357999966014,-7.283,
43.91424299997743,-7.083,
43.91955310001504,-6.633,
43.929742600012105,-6.566,
43.939283500018064,-6.333,
43.949622499989346,-6.216,
43.95967120002024,-6.05,
43.969705700001214,-5.9,
43.97942370001692,-5.683,
43.98961489996873,-5.416,
43.99963619996561,-5.383,
44.0223171999678,-5.133,
44.032911200018134,-4.816,
44.04298640001798,-4.666,
44.054030300001614,-4.533,
44.06309050001437,-4.666,
44.073131899989676,-4.6,
44.082940399996005,-4.616,
44.09299239999382,-4.516,
44.10332599998219,-4.083,
44.11310820002109,-3.8,
44.13270429999102,-3.3,
44.14703489997191,-1.816,
44.159038999991026,-1.333,
44.16724239999894,-1.166,
44.17738130001817,-0.916,
44.18747509998502,-0.85,
44.19698010000866,-0.8,
44.20742459996836,-0.75,
44.21710399998119,-0.75,
44.22708360000979,-0.783,
44.23776450002333,-0.933,
44.2542056000093,-0.866,
44.25939919997472,-0.916,
44.26722919999156,-0.816,
44.27701869996963,-0.65,
44.287245900020935,-0.4,
44.29733259999193,-0.266,
44.30767840001499,-0.15,
44.317402000015136,0.116,
44.32709919998888,0.35,
44.33736210002098,0.65,
44.34745150001254,0.733,
44.366597899992485,1.1,
44.37756579997949,1.9,
44.38767580001149,3.05,
44.397715399973094,4.016,
44.407777499989606,5.35,
44.41770799999358,7.0,
44.4278111999738,9.333,
44.437876000010874,12.666,
44.44795880001038,16.35,
44.457669399969745,20.483,
44.47234749997733,25.066,
44.47779450000962,29.7,
44.48783330002334,34.416,
44.49771859997418,39.133,
44.50790630001575,43.2,
44.51779459998943,47.583,
44.52774039999349,51.166,
44.53811369999312,54.216,
44.547971899970435,57.583,
44.55750519997673,60.616,
44.567826299986336,62.0,
44.582322100002784,64.7,
44.58775279996917,67.8,
44.59758110000985,68.35,
44.60800050001126,69.133,
44.619555399985984,70.1,
44.62756240001181,71.016,
44.637569900020026,71.7,
44.647960799979046,72.716,
44.6579593999777,73.333,
44.66789089998929,74.466,
44.69277109997347,74.583,
44.70778340002289,75.65,
44.71770709997509,76.166,
44.727627800020855,76.066,
44.73776220000582,76.116,
44.74802529998124,75.85,
44.757712199992966,74.866,
44.76772589999018,74.316,
44.77759249997325,73.05,
44.80161909997696,72.6,
44.812816499965265,70.933,
44.82311280001886,69.816,
44.83215769997332,68.566,
44.84227299998747,67.333,
44.85253739997279,66.8,
44.86256149999099,65.8,
44.872185999993235,64.55,
44.882510099967476,62.65,
44.89223519997904,60.65,
44.91065510001499,58.783,
44.91237520001596,55.133,
44.92248969996581,53.916,
44.93217529996764,52.833,
44.94220150000183,50.8,
44.95246820000466,48.516,
44.962417499977164,45.716,
44.97213299997384,42.916,
44.982362399983685,39.5,
44.992463600006886,35.933,
45.00264590000734,32.15,
45.02142740000272,28.366,
45.02264300000388,20.816,
45.03267859999323,18.833,
45.04225170001155,16.916,
45.052475499978755,13.333,
45.062409100006334,10.2,
45.0722620000015,7.366,
45.082716099976096,4.766,
45.09217939997325,2.766,
45.10255060001509,1.016,
45.112590999982785,-0.133,
45.128243800019845,-0.95,
45.13228919997346,-2.383,
45.1423401000211,-2.883,
45.15252910001436,-4.333,
45.162328300008085,-5.766,
45.17271409998648,-7.216,
45.18270850001136,-8.383,
45.19257249997463,-9.516,
45.20237439998891,-10.55,
45.21250029996736,-11.566,
45.222736999974586,-12.583,
45.236992999969516,-13.65,
45.242228400020394,-15.616,
45.25232889998006,-16.4,
45.26252200000454,-17.833,
45.27262110001175,-19.566,
45.28251609997824,-21.533,
45.29242100002011,-23.983,
45.30253649997758,-26.483,
45.312601000012364,-29.05,
45.322171800013166,-32.483,
45.33254219999071,-35.616,
45.36434289999306,-45.0,
45.37473330000648,-48.35,
45.3842505000066,-51.15,
45.39486290002242,-53.333,
45.404583399998955,-55.35,
45.41477309999755,-57.85,
45.42477899999358,-60.333,
45.434265799995046,-60.75,
45.4443683999707,-61.366,
45.45463629998267,-61.733,
45.47264789999463,-62.816,
45.47438129998045,-63.983,
45.48462559998734,-64.666,
45.494397500006016,-65.283,
45.50464970001485,-66.766,
45.51456019998295,-67.916,
45.52463429997442,-68.6,
45.5343405000167,-70.016,
45.544678599981125,-71.733,
45.5544738000026,-71.416,
45.56474280002294,-70.833,
45.58215510001173,-70.05,
45.59571630001301,-67.8,
45.605432600015774,-66.583,
45.61547790002078,-64.433,
45.62580480001634,-62.4,
45.635766999970656,-60.366,
45.645734400022775,-58.866,
45.6554587999708,-58.9,
45.665845300012734,-57.2,
45.68998239998473,-56.483,
45.70085039996775,-54.916,
45.71087209996767,-53.433,
45.720997800002806,-52.383,
45.73097420000704,-51.466,
45.740984299976844,-49.95,
45.750580699997954,-48.433,
45.76075359998504,-47.233,
45.77082969999174,-45.6,
45.78103909996571,-44.133,
45.796627299976535,-42.866,
45.800549699983094,-40.7,
45.81073769996874,-40.183,
45.82099099998595,-38.6,
45.83064860000741,-37.25,
45.84054629999446,-35.866,
45.85060349997366,-34.266,
45.86065960000269,-32.299,
45.871590700000525,-31.15,
45.881133000017144,-30.5,
45.891415300022345,-29.283,
45.920069899992086,-26.283,
45.93039439996937,-24.983,
45.94108810002217,-23.35,
45.950052200001664,-21.866,
45.96028260001913,-20.266,
45.970358399965335,-19.15,
45.98113279999234,-17.7,
45.99081689998275,-16.616,
46.01306389999809,-15.666,
46.02366229996551,-13.966,
46.03375709999818,-13.0,
46.04368040000554,-12.183,
46.05382249999093,-11.766,
46.064055799972266,-11.0,
46.07401599996956,-10.283,
46.08383199997479,-9.983,
46.09373789996607,-9.716,
46.10398999997415,-9.066,
46.127675499999896,-8.216,
46.13859699998284,-7.066,
46.148778299975675,-6.316,
46.1581893999828,-5.6,
46.1684465999715,-5.066,
46.178425699996296,-4.25,
46.18872619996546,-3.783,
46.19822059996659,-3.266,
46.208527499984484,-2.866,
46.21859060000861,-2.416,
46.24794660002226,-1.216,
46.2587821999914,-0.85,
46.26770149997901,-0.8,
46.27777370001422,-0.483,
46.287812799972016,-0.116,
46.29798929998651,0.166,
46.307530599995516,0.466,
46.31762190000154,0.933,
46.32790859998204,1.816,
46.35254549997626,5.266,
46.36250980000477,6.85,
46.372601000010036,8.55,
46.38251399999717,10.133,
46.39258049998898,11.75,
46.40289590001339,13.5,
46.41290689999005,15.116,
46.42235349997645,17.016,
46.4326080000028,18.833,
46.45329639996635,20.866,
46.46417809999548,25.9,
46.47391260002041,28.816,
46.484159699990414,31.866,
46.49394720001146,35.083,
46.50409539998509,38.366,
46.51400279998779,41.533,
46.52399850002257,45.2,
46.53431790001923,48.716,
46.54403559997445,51.866,
46.561670499970205,55.516,
46.57542760000797,60.516,
46.58567619998939,63.333,
46.595714600000065,65.983,
46.605377200001385,68.516,
46.615811399999075,70.95,
46.62521610001568,73.616,
46.635374500008766,75.3,
46.64555169997038,76.866,
46.655500199995004,78.583,
46.681895299989264,81.7,
46.691742499999236,83.883,
46.70183590002125,84.866,
46.71153729996877,85.166,
46.721690199978184,85.883,
46.73188520001713,85.583,
46.7417592999991,84.933,
46.75160529999994,84.483,
46.761487999989185,83.95,
46.77853289997438,82.616,
46.781624700000975,80.8,
46.79167960002087,80.45,
46.801978199975565,79.75,
46.81193309999071,77.016,
46.822001499996986,75.883,
46.83156209997833,74.316,
46.84168279997539,73.4,
46.851865399978124,71.583,
46.86183720000554,69.9,
46.87183919997187,66.6,
46.88918589998502,65.733,
46.8916849999805,59.766,
46.901940800016746,58.066,
46.9121266999864,56.116,
46.92158989998279,52.916,
46.93188420002116,49.2,
46.94146790000377,45.55,
46.951889500021935,41.416,
46.96154069999466,37.066,
46.97162640001625,32.216,
46.98146989999805,27.083,
46.99650369997835,22.416,
47.002031399984844,16.05,
47.01167330000317,14.3,
47.02176400000462,10.816,
47.03192919999128,7.666,
47.04160200001206,4.916,
47.051510599965695,2.85,
47.061448199965525,1.45,
47.07153219997417,0.283,
47.08177649998106,-0.516,
47.092077300010715,-1.333,
47.10648089996539,-2.4,
47.1116046999814,-4.366,
47.121718299982604,-4.85,
47.13198140001623,-6.216,
47.141678799991496,-7.883,
47.151868999993894,-9.633,
47.16167429997586,-11.2,
47.1717714999686,-13.133,
47.18188970000483,-15.416,
47.19164939998882,-17.35,
47.20168110000668,-19.616,
47.21952089999104,-22.016,
47.235573399986606,-28.033,
47.2458776999847,-30.616,
47.255743200017605,-33.566,
47.26597970002331,-35.55,
47.27563779999036,-37.916,
47.285944400005974,-40.283,
47.29557580000255,-42.6,
47.30560510000214,-44.5,
47.330984900007024,-46.066,
47.341889999981504,-50.25,
47.35195639997255,-52.666,
47.36159069999121,-54.216,
47.37182689999463,-55.75,
47.38189720001537,-56.583,
47.391902400006074,-59.25,
47.40193950000685,-60.0,
47.41197680000914,-61.9,
47.4218230000115,-64.333,
47.436606400005985,-65.85,
47.44201479997719,-65.883,
47.45157679996919,-66.283,
47.46185580000747,-66.15,
47.472046500013676,-66.166,
47.48206409998238,-66.633,
47.49175169999944,-66.9,
47.50181669997983,-66.8,
47.512008899997454,-66.4,
47.522096399974544,-65.6,
47.53174140001647,-65.4,
47.55140779999783,-65.4,
47.56540209997911,-62.733,
47.575115500018,-61.783,
47.58515619998798,-59.95,
47.59492770000361,-57.316,
47.60537200002,-56.016,
47.61510900000576,-53.766,
47.625015800003894,-51.716,
47.63534829998389,-51.216,
47.656595700012986,-48.3,
47.67028570000548,-43.833,
47.679874999972526,-41.8,
47.69045900000492,-39.466,
47.70014530001208,-38.3,
47.71004440000979,-37.616,
47.71998910000548,-38.0,
47.729973900015466,-34.483,
47.74006300000474,-30.916,
47.75014530000044,-28.133,
47.77198600000702,-25.366,
47.78270729997894,-16.8,
47.79299240000546,-14.6,
47.80266029998893,-12.7,
47.81255109998165,-10.666,
47.82290590001503,-8.65,
47.83250969997607,-6.25,
47.842888200015295,-4.166,
47.852759399975184,-2.35,
47.86303000000771,-0.933,
47.883010099991225,0.566,
47.897053900000174,6.7,
47.907151699997485,10.833,
47.91740969999228,14.916,
47.92703489999985,19.35,
47.937175899976864,24.0,
47.94717669999227,27.983,
47.95741370000178,31.116,
47.96745579998242,32.9,
47.97744160000002,33.45,
47.987011899997015,35.016,
48.00597439997364,35.833,
48.007162900001276,36.933,
48.017293000011705,37.05,
48.02715789998183,36.3,
48.03721689997474,32.866,
48.04721769999014,22.45,
48.05680969997775,17.55,
48.06736220000312,17.4,
48.07704599999124,17.533,
48.0871653999784,15.6,
48.097233499982394,13.233,
48.117033699993044,11.883,
48.1279143000138,10.4,
48.137992699979804,8.633,
48.1475969000021,7.316,
48.15774200001033,5.783,
48.16800180001883,4.333,
48.17794769996544,3.483,
48.18800500000361,2.45,
48.19777530001011,1.366,
48.20798279996961,0.416,
48.22668490000069,-0.1,
48.22775720001664,-0.683,
48.23780329996953,-0.783,
48.24792150000576,-0.2,
48.25798539997777,0.2,
48.267568700015545,0.066,
48.277988700021524,0.133,
48.287956100015435,0.15,
48.3056791999843,0.116,
48.3080022999784,-0.016,
48.31790690001799,0.183,
48.327650899998844,0.0,
48.33763490000274,0.166,
48.347984899999574,-0.266,
48.35799990000669,-0.466,
48.36759280000115,-0.633,
48.37799309997354,-0.733,
48.39992599998368,-2.733,
48.410813299997244,-1.883,
48.42067750002025,-1.233,
48.43056740000611,-0.816,
48.440823499986436,-0.466,
48.45104780001566,-0.25,
48.46135970001342,-0.1,
48.47099140001228,0.316,
48.48090670001693,0.583,
48.49076229997445,0.3,
48.50499340001261,0.266,
48.510592599981464,0.316,
48.52073049999308,0.3,
48.530935499991756,0.55,
48.541218400001526,0.366,
48.55071159999352,0.383,
48.56086079997476,0.3,
48.57053129997803,0.2,
48.58047230000375,0.016,
48.59083299996564,0.033,
48.614214800007176,-0.083,
48.62755149998702,0.416,
48.63711870001862,0.066,
48.64713419997133,0.1,
48.657287599984556,0.316,
48.667231799976435,0.033,
48.67731260001892,0.166,
48.68752219999442,0.183,
48.69762280001305,-0.016,
48.7072090000147,0.283,
48.72510749998037,0.366,
48.72734569996828,0.016,
48.73753420001594,0.233,
48.74761690001469,0.0,
48.757280899968464,0.083,
48.767491700011306,0.166,
48.77718480001204,0.15,
48.78767849999713,0.066,
48.79702449997421,0.033,
48.807205500022974,0.05,
48.81733200000599,0.033,
48.83425229997374,-0.05,
48.83758639998268,-0.2,
48.84773460001452,-0.183,
48.85731950000627,-0.166,
48.86753950000275,-0.05,
48.87754590000259,-0.066,
48.88719619996846,0.033,
48.89734700002009,0.15,
48.9078677999787,0.066,
48.91759510000702,0.033,
48.927463400003035,0.166,
48.945019499980845,-0.066,
48.94744969997555,0.033,
48.95754339999985,-0.033,
48.96721149998484,-0.2,
48.977327000000514,-0.25,
48.98747759999242,-0.35,
48.99741660000291,-0.3,
49.00753820000682,-0.5,
49.017283599998336,-0.483,
49.0272342999815,-0.383,
49.0372126000002,-0.35,
49.05568479996873,0.083,
49.0574331000098,0.166,
49.067171500006225,0.183,
49.077680699992925,0.283,
49.08749689999968,0.316,
49.09738469996955,0.233,
49.10759169998346,0.366,
49.11768740002299,0.3,
49.127820800000336,0.25,
49.15145389997633,0.25,
49.1622319999733,0.116,
49.17234709998593,0.116,
49.18233949999558,0.216,
49.19241499999771,0.116,
49.20212410000386,0.15,
49.21237730002031,0.0,
49.222612700017635,0.166,
49.23203479999211,0.183,
49.24208070000168,0.033,
49.25647299998673,0.166,
49.26216330000898,0.15,
49.272405399999116,0.1,
49.28361510002287,0.033,
49.29215870000189,0.05,
49.302294399996754,-0.05,
49.312064500001725,-0.016,
49.32236809999449,0.083,
49.33246220002184,-0.433,
49.35114689997863,-0.366,
49.35209629999008,-0.766,
49.36230969999451,-1.05,
49.37222040002234,-0.35,
49.38212199998088,-0.416,
49.39233459997922,0.216,
49.40261350001674,-0.15,
49.41207610000856,0.3,
49.42216570000164,0.0,
49.432619599974714,0.35,
49.44251630001236,0.383,
49.46487359999446,-0.033,
49.47526029997971,0.333,
49.485059099970385,-0.033,
49.495058799977414,0.166,
49.505083600000944,-0.133,
49.514882699993905,0.35,
49.524996699998155,0.15,
49.53515279997373,0.05,
49.54514250002103,0.066,
49.566419699986,0.016,
49.57732849998865,0.266,
49.587130400002934,0.2,
49.59706840000581,0.15,
49.607452199968975,0.2,
49.617187099996954,0.2,
49.62687959999312,0.166,
49.637174399977084,0.183,
49.64731699996628,0.083,
49.65702899999451,0.216,
49.67226189997746,0.2,
49.677038399968296,0.116,
49.687082100019325,0.433,
49.697272400022484,0.3,
49.7077813000069,0.15,
49.717288799991366,0.133,
49.72741930000484,0.083,
49.73733269999502,0.05,
49.74731130001601,0.25,
49.757097899971996,0.266,
49.767362700018566,0.333,
49.78544329997385,0.316,
49.787008000013884,0.2,
49.79708449996542,0.15,
49.80708469997626,0.3,
49.81716189999133,0.05,
49.82740740000736,0.083,
49.83736339997267,0.366,
49.8469313000096,0.25,
49.857061800023075,0.25,
49.8670509000076,0.15,
49.87719999998808,-0.2,
49.89536009996664,-0.016,
49.89725530002033,0.333,
49.907121299998835,0.116,
49.91690140002174,0.5,
49.92716650001239,-0.35,
49.93717769999057,-0.35,
49.94698569999309,-1.3,
49.95689540001331,-1.516,
49.9670851000119,-2.083,
49.977284499967936,-2.833,
49.98701989999972,-2.25,
50.0044514000183,-0.716,
50.007533099967986,-1.05,
50.016942300018854,-1.55,
50.02728169999318,-0.75,
50.03753869998036,-1.816,
50.04698789998656,-2.2,
50.05727559997467,-1.816,
50.06755619996693,-3.983,
50.076952999981586,-7.65,
50.087103399971966,-10.583,
50.09711689996766,-9.866,
50.11615760001587,-7.7,
50.11722830001963,-2.0,
50.127170099993236,-1.266,
50.13707960001193,-0.716,
50.1472383000073,-0.216,
50.15695209999103,-0.116,
50.167293299979065,-0.1,
50.17732109996723,0.016,
